output_id,median_diff,distance_ratio,result,amount,product_category
7527,5.66,2792.6231805546563,False,1354.346819445344,{food}
7528,0.1,1706.2881969807659,False,2440.6818030192344,{electronics}
7529,1.23,3193.918604626726,True,7340.888604626726,{food}
7530,1.93,2364.2946613109116,False,1782.6753386890884,{luxury_good}
7531,1.46,3237.7425972293177,True,7384.712597229318,{gift_cards}
7532,0.26,1423.8793368210909,True,5570.849336821091,{other}
7533,0.21,1507.4889540863005,True,5654.458954086301,{luxury_good}
7534,0.17,937.8184368212114,True,3209.151563178789,{gift_cards}
7535,0.64,2039.9305632771916,,2107.0394367228087,{electronics}
7536,0.61,464.97782833989095,False,3681.9921716601093,{other}
7537,0.46,2311.2621422597485,False,1835.7078577402517,{other}
7538,1.37,124.11565845936502,False,4022.8543415406352,{other}
7539,2.33,1068.5533521488169,True,3078.4166478511834,{hostel}
7540,2.62,1262.3625311425508,False,2884.6074688574495,{hostel}
7541,0.82,2331.765626472674,False,7103.910626472674,{other}
7542,0.57,3771.865071957756,False,1000.2799280422447,{food}
7543,1.9,3333.9966635840256,True,8106.141663584026,{electronics}
7544,1.7,13542.930166701102,False,18315.075166701103,{luxury_good}
7545,34.41,257.5862330213122,True,4514.558766978688,{gift_cards}
7546,0.66,7718.03146440592,False,12490.17646440592,{other}
7547,0.61,1411.7006767867147,False,3360.4443232132858,{other}
7548,2.39,1391.7947210231177,False,3380.3502789768827,{food}
7549,0.16,1526.1595522788853,False,3245.985447721115,{gambling}
7550,1.61,2573.533099288223,True,2198.6119007117773,{gambling}
7551,0.85,3873.053359769592,,899.0916402304081,{other}
7552,12.73,257.5833314534957,True,5029.728331453496,{luxury_good}
7553,3.62,2034.613535192043,True,6806.758535192043,{electronics}
7554,0.12,1434.7730307955462,True,6206.918030795547,{cash_advance}
7555,1.27,3379.174743437382,False,1392.9702565626183,{food}
7556,14.14,2217.0632270789215,False,2555.081772921079,{other}
7557,0.61,2575.461301825254,False,2196.6836981747465,{gambling}
7558,1.01,4114.18469443709,True,8886.32969443709,{hostel}
7559,0.51,658.4585314132455,True,5430.603531413246,{gambling}
7560,14.82,4537.796813403592,True,234.3481865964087,{dining}
7561,0.0,4498.994440412568,True,273.15055958743204,{hostel}
7562,0.24,4718.54077632049,False,53.604223679510234,{other}
7563,0.5,3724.258779596934,False,8496.403779596934,{other}
7564,3.34,1026.166812526004,True,5798.311812526004,{gift_cards}
7565,0.13,3817.8284489970065,True,8589.973448997007,{food}
7566,0.86,3585.0874458899307,False,1187.0575541100695,{other}
7567,2.75,86.86644026566,True,3265.71355973434,{food}
7568,0.44,2581.0793657151185,False,771.5006342848815,{other}
7569,0.1,5160.478034622165,True,8513.058034622165,{food}
7570,2.58,106.95144011663024,False,3245.6285598833697,{other}
7571,2.43,602.2644817378318,True,2750.315518262168,{gift_cards}
7572,1.1,4738.475661819993,False,8091.055661819993,{gift_cards}
7573,0.85,10822.547403638911,False,14175.127403638911,{food}
7574,1.58,2979.5431264013873,True,373.0368735986126,{gambling}
7575,52.3,898.3952780011359,False,2454.184721998864,{luxury_good}
7576,0.05,1977.5813581542313,True,1374.9986418457686,{gift_cards}
7577,2.19,4826.1108859316755,False,8178.690885931675,{other}
7578,27.37,2641.5056260110277,True,5994.085626011028,{gift_cards}
7579,0.36,3896.948441906625,False,7249.528441906625,{gift_cards}
7580,0.56,2513.7078082667044,False,838.8721917332956,{other}
7581,0.07,6418.3413382081435,True,9770.921338208143,{cash_advance}
7582,33.65,1349.6021422710737,False,2002.9778577289262,{other}
7583,0.12,2141.096502096615,False,1211.4834979033851,{gambling}
7584,0.77,4239.102303116922,True,7591.6823031169215,{gift_cards}
7585,4.62,4712.500745746176,False,8065.080745746176,{other}
7586,5.15,2450.697852710462,True,5803.277852710462,{other}
7587,0.01,0.0038555303767680016,False,3352.576144469623,{other}
7588,5.06,3261.1068615432378,True,91.47313845676234,{hostel}
7589,7.81,1509.1130395334094,True,4861.693039533409,{gift_cards}
7590,0.16,2609.9634970851603,True,742.6165029148399,{luxury_good}
7591,22.51,365.6110132372678,False,2986.968986762732,{food}
7592,0.24,4361.467556414817,True,7714.047556414817,{hostel}
7593,2.48,2642.5025184318065,True,1984.2424815681932,{luxury_good}
7594,1.39,8677.368500976332,False,13304.113500976331,{electronics}
7595,0.43,2913.7390171559664,True,7540.484017155966,{hostel}
7596,2.94,4090.784876215711,True,8717.52987621571,{luxury_good}
7597,10.36,1027.046166060521,False,3599.698833939479,{other}
7598,3.14,1443.3031000553651,True,3183.4418999446348,{electronics}
7599,0.24,2457.920026991642,True,7084.665026991642,{gift_cards}
7600,1.95,2411.2936066275092,False,2215.4513933724907,{gambling}
7601,4.87,2746.8771851241563,False,1879.8678148758436,{other}
7602,0.35,1034.965590148723,False,3591.779409851277,{other}
7603,0.09,268.1385044994886,False,4894.8835044994885,{other}
7604,0.26,3984.558536345933,True,642.1864636540669,{food}
7605,1.19,268.13904305277447,True,4358.605956947225,{gambling}
7606,0.7,3458.483040821733,False,1168.261959178267,{cash_advance}
7607,0.65,1008.3478284872672,False,5635.092828487267,{other}
7608,1.47,2447.505595368606,True,7074.250595368606,{other}
7609,4.12,2491.960479496422,True,2134.784520503578,{luxury_good}
7610,1.31,3201.308090061826,True,7828.053090061826,{gift_cards}
7611,1.07,1160.3723516614773,False,5787.117351661477,{other}
7612,0.15,4217.368849666419,True,8844.113849666419,{gift_cards}
7613,0.35,3825.49817546586,True,801.2468245341397,{electronics}
7614,0.88,3088.4421493659265,True,7715.187149365926,{electronics}
7615,0.21,163.20721726186548,,4789.952217261865,{luxury_good}
7616,6.46,4241.1171162459805,False,385.6278837540193,{other}
7617,1.74,4489.283132142197,False,9116.028132142197,{other}
7618,0.15,2515.8151752513795,True,7142.560175251379,{gift_cards}
7619,1.93,3559.939286462588,False,831.4207135374128,{other}
7620,0.44,7859.518489302827,False,12250.878489302828,{other}
7621,5.2,1434.3679441501126,False,5825.727944150113,{food}
7622,11.29,3252.057037747284,True,1139.3029622527165,{gift_cards}
7623,0.4,4266.567178306762,False,124.79282169323864,{other}
7624,0.34,10695.29208860095,False,15086.652088600951,{gambling}
7625,5.23,25241.217087540936,False,29632.577087540936,{other}
7626,0.99,4155.452628489289,False,8546.81262848929,{other}
7627,31.19,538.6925603508471,False,4930.052560350848,{food}
7628,10.8,3902.40922337486,True,488.9507766251403,{gambling}
7629,0.55,2446.256721992132,,1945.1032780078685,{other}
7630,0.49,24011.93269812854,False,28403.29269812854,{food}
7631,1.95,3479.0968315646405,True,912.2631684353601,{luxury_good}
7632,2.03,3865.8524284061214,False,525.507571593879,{electronics}
7633,0.54,7864.86746912534,False,12256.22746912534,{other}
7634,2.27,6694.868141748824,False,11086.228141748825,{food}
7635,0.99,3975.5194639412075,False,8366.879463941208,{other}
7636,2.36,2386.904414932333,True,2004.4555850676675,{gambling}
7637,0.5,2280.3819451568156,False,2110.978054843185,{other}
7638,2.96,1839.8598909454922,False,6231.219890945493,{other}
7639,0.35,299.23553932037294,False,4092.1244606796276,{other}
7640,0.53,2895.954883570764,False,1495.4051164292364,{food}
7641,0.32,944.7937651014599,True,3446.5662348985406,{gambling}
7642,0.5,23237.09024772945,False,27628.45024772945,{gift_cards}
7643,0.16,1476.2265458653374,True,2915.133454134663,{cash_advance}
7644,0.19,299.24001507537923,True,4690.60001507538,{luxury_good}
7645,0.01,742.6749512587867,True,4681.570048741213,{cash_advance}
7646,29.73,1941.79523146072,True,7366.04023146072,{luxury_good}
7647,0.52,1511.2314034491433,False,3913.0135965508566,{other}
7648,0.43,9815.34507981715,False,15239.59007981715,{other}
7649,0.42,3700.901041670447,False,1723.343958329553,{other}
7650,1.24,1624.4364492612958,False,3799.808550738704,{other}
7651,0.89,2933.1416491935806,True,8357.38664919358,{electronics}
7652,0.32,6147.740222498677,,11571.985222498677,{other}
7653,0.37,1328.9888442140918,False,6753.233844214092,{other}
7654,8.38,6.5747526467621356,True,5417.670247353238,{cash_advance}
7655,0.78,5089.408604390614,False,334.8363956093862,{electronics}
7656,0.38,3518.1181223597987,True,8942.363122359799,{electronics}
7657,0.64,1009.8840232170369,True,6434.129023217037,{electronics}
7658,23.79,3780.2861453878877,True,9204.531145387888,{gift_cards}
7659,2.44,13312.852185477917,False,18737.097185477916,{food}
7660,0.68,2281.385172898941,True,3142.8598271010587,{electronics}
7661,0.02,21671.602294608358,False,27095.847294608357,{other}
7662,1.4,479.83143262298563,True,4944.413567377014,{gift_cards}
7663,0.0,3768.5208808988014,False,1655.7241191011985,{other}
7664,0.34,6.5777248466092715,True,5430.822724846609,{luxury_good}
7665,0.57,1784.0009447765697,False,3640.24405522343,{gift_cards}
7666,2.78,3191.8789921569437,False,2232.366007843056,{food}
7667,0.12,5316.013807256537,False,108.23119274346325,{food}
7668,0.43,2847.6697593227464,False,2576.5752406772535,{gift_cards}
7669,2.17,2018.3630900485414,False,7442.608090048541,{electronics}
7670,3.7,10421.993587419085,False,15846.238587419086,{other}
7671,0.3,849.7246827063664,False,2311.7253172936335,{food}
7672,32.04,1265.6001916465486,True,1895.8498083534512,{luxury_good}
7673,0.46,11968.103111259144,False,15129.553111259145,{food}
7674,0.99,8948.133793352867,False,12109.583793352867,{other}
7675,1.48,4566.809782392513,False,7728.2597823925125,{other}
7676,0.49,1803.0110891691666,,4964.461089169166,{luxury_good}
7677,20.77,6047.596753590627,True,9209.046753590626,{luxury_good}
7678,1.76,5079.652083087164,False,8241.102083087164,{cash_advance}
7679,1.79,2977.4455902109307,False,184.004409789069,{other}
7680,2.84,2741.1110810315595,True,5902.561081031559,{luxury_good}
7681,0.87,1348.4519105602194,True,1812.9980894397804,{gambling}
7682,2.95,323.4783581718143,True,2837.9716418281855,{food}
7683,0.01,1668.972754002968,True,4830.422754002968,{luxury_good}
7684,0.13,800.1891893363986,False,2361.260810663601,{other}
7685,18.63,767.8056971034434,True,2393.6443028965564,{gift_cards}
7686,4.22,5180.363479183517,False,8341.813479183516,{other}
7687,0.27,1784.414221393901,False,1377.0357786060988,{food}
7688,2.91,2021.8029859312376,False,1139.6470140687622,{other}
7689,0.28,1663.618684966581,True,1497.8313150334188,{gambling}
7690,1.02,1562.2239798278517,False,1599.226020172148,{other}
7691,0.84,323.4766655701219,False,3484.9266655701217,{other}
7692,2.31,1335.269489196683,True,4496.719489196683,{luxury_good}
7693,0.34,539.7017985316338,False,3701.1517985316336,{luxury_good}
7694,0.1,5536.987888249133,False,8698.437888249133,{electronics}
7695,0.5,1989.0105354606414,True,1172.4394645393584,{gift_cards}
7696,13.18,3391.692499184436,True,6553.142499184436,{gambling}
7697,0.41,3776.0138951833037,False,7060.203895183304,{other}
7698,0.71,856.7102539197363,,4140.900253919736,{other}
7699,1.15,471.9901001599578,False,3756.180100159958,{dining}
7700,0.22,3077.130801835687,False,207.05919816431287,{other}
7701,3.66,833.3994338368962,False,4117.589433836896,{other}
7702,1.28,1197.8776237671009,True,2086.312376232899,{cash_advance}
7703,0.04,3821.551425136888,True,7105.741425136888,{gift_cards}
7704,0.07,3228.7655272854463,False,55.42447271455369,{other}
7705,1.09,2964.4785512308868,,6248.668551230887,{gambling}
7706,0.51,1314.5814769478152,True,4598.771476947815,{cash_advance}
7707,0.61,2600.3792087166394,True,683.8107912833608,{luxury_good}
7708,17.11,1975.6699633183891,True,1308.520036681611,{gift_cards}
7709,2.0,2834.5487644108857,True,449.6412355891142,{gift_cards}
7710,0.17,1.5546670313760842,False,3285.744667031376,{food}
7711,3.56,2514.206561431855,False,769.9834385681452,{other}
7712,5.33,5330.474870780254,True,8614.664870780254,{luxury_good}
7713,0.75,5480.195217229117,False,8764.385217229117,{other}
7714,0.52,2788.084759295066,False,496.10524070493426,{hostel}
7715,3.54,0.0035585508899202978,False,3284.19355855089,{other}
7716,0.3,2441.6225766759385,False,5725.8125766759385,{food}
7717,0.44,9240.575732182057,False,12524.765732182057,{food}
7718,1.08,3637.2829229828726,False,6921.472922982873,{gambling}
7719,1.02,2147.510753224067,False,1136.6792467759333,{other}
7720,0.65,4100.829131450046,True,7385.019131450046,{food}
7721,1.05,1946.4063486058383,True,1337.7836513941618,{cash_advance}
7722,84.0,274.9525327714837,False,3009.2374672285164,{cash_advance}
7723,7.06,2670.4572855443375,True,2665.7077144556624,{other}
7724,0.25,247.2693302630105,False,5583.43433026301,{other}
7725,1.68,729.6850212454538,True,4606.479978754546,{cash_advance}
7726,6.92,247.26389446396297,True,5088.901105536037,{gambling}
7727,1.33,3054.441648347475,False,8390.606648347475,{electronics}
7728,8.23,9375.658142599463,False,14711.823142599462,{other}
7729,0.39,4997.824145943828,False,338.3408540561723,{gambling}
7730,2.65,358.74017588182505,True,5694.905175881825,{other}
7731,0.68,5302.053672346216,False,34.11132765378335,{gambling}
7732,0.02,1529.018651347335,True,3807.146348652665,{cash_advance}
7733,0.52,4335.774415852533,False,1000.3905841474673,{hostel}
7734,1.53,2409.511616946217,False,2926.653383053783,{food}
7735,0.44,4132.798408934622,True,9468.963408934622,{luxury_good}
7736,3.46,326.6172874541735,False,5662.7822874541735,{gift_cards}
7737,0.29,364.977193561871,True,4971.187806438129,{gift_cards}
7738,0.25,1415.6651575235564,True,6751.830157523556,{electronics}
7739,0.38,2766.3075608535673,False,2569.8574391464326,{other}
7740,2.03,3135.1289753787,True,2201.0360246213,{gift_cards}
7741,0.36,2591.7880901806298,False,2744.37690981937,{other}
7742,0.41,3827.929761715107,True,9164.094761715107,{hostel}
7743,7.58,2466.3597062761078,False,2869.805293723892,{gambling}
7744,0.99,4941.255772772481,False,10277.42077277248,{other}
7745,0.0,2508.689566909501,,7844.854566909501,{electronics}
7746,0.3,3439.2885760304625,True,8775.453576030463,{electronics}
7747,0.34,4550.217525108256,True,9886.382525108256,{food}
7748,1.67,966.4112413297817,True,6302.576241329782,{luxury_good}
7749,1.88,164.70707276161374,True,4891.767072761613,{other}
7750,1.81,2306.8042606790787,False,2420.255739320921,{electronics}
7751,41.57,2622.037196296408,True,2105.0228037035913,{cash_advance}
7752,1.55,3492.624917375427,False,1234.435082624573,{other}
7753,4.47,3309.875211654645,False,1417.1847883453543,{gift_cards}
7754,2.52,3797.306964497772,False,929.7530355022278,{other}
7755,2.63,4168.278315461102,False,558.7816845388979,{hostel}
7756,0.49,3816.7931546323466,False,910.2668453676529,{hostel}
7757,0.09,4710.992862489484,True,9438.052862489483,{luxury_good}
7758,0.13,2196.0852998700684,True,6923.145299870068,{gambling}
7759,1.26,105.23950299624539,True,4832.299502996245,{luxury_good}
7760,0.59,1056.5826898557461,True,5783.642689855746,{cash_advance}
7761,1.58,3821.1846525496276,True,8548.244652549627,{hostel}
7762,8.36,4025.265487894276,False,701.7945121057237,{electronics}
7763,0.0,2964.905901756222,,7691.965901756222,{other}
7764,2.22,4469.8819411453915,True,9196.941941145391,{electronics}
7765,1.78,2389.336453800755,True,2337.7235461992445,{electronics}
7766,0.44,2866.634456966475,True,1860.4255430335245,{luxury_good}
7767,0.64,1318.720770403163,True,3408.3392295968365,{food}
7768,2.37,8174.512452214432,False,12901.572452214432,{other}
7769,0.47,1655.3509036451624,True,6382.410903645162,{gift_cards}
7770,1.28,1120.019322748626,True,5847.079322748626,{gift_cards}
7771,0.71,4392.16036009774,True,9119.22036009774,{luxury_good}
7772,0.18,2904.0938087935274,True,7631.153808793527,{gift_cards}
7773,21.8,1999.1244744127916,True,2727.935525587208,{gambling}
7774,0.56,2091.9615527177175,True,6819.021552717717,{gambling}
7775,0.48,588.3604468227527,True,1995.7995531772472,{gift_cards}
7776,0.43,7189.742160635704,True,9773.902160635704,{luxury_good}
7777,1.0,691.6921793958438,True,1892.467820604156,{gambling}
7778,0.73,2562.1563119136795,False,22.003688086320338,{other}
7779,1.22,2691.221942647072,False,5275.381942647072,{other}
7780,11.52,1281.5974621143678,False,3865.7574621143676,{gift_cards}
7781,10.81,3421.89577695764,True,6006.05577695764,{cash_advance}
7782,18.89,633.4182725532226,False,1950.7417274467773,{cash_advance}
7783,2.06,0.004847170704124437,False,2584.164847170704,{other}
7784,3.18,1617.1135998638551,False,967.0464001361446,{other}
7785,0.15,2192.9910761897545,True,391.1689238102454,{luxury_good}
7786,8.33,984.9670719155899,False,1599.19292808441,{electronics}
7787,0.77,2248.216337667789,True,4832.376337667789,{gift_cards}
7788,1.89,4226.5491341574525,False,6810.709134157452,{other}
7789,1.45,3986.815477889144,True,6570.975477889144,{hostel}
7790,1.04,2001.107616841853,False,583.0523831581469,{other}
7791,0.35,2144.675430085807,True,439.4845699141928,{gambling}
7792,0.1,915.071403199217,False,1669.0885968007829,{other}
7793,0.77,2058.2725018705733,True,525.8874981294267,{gift_cards}
7794,0.0,5661.136040777643,True,8245.296040777643,{gambling}
7795,2.0,5637.9748733262,True,8222.1348733262,{food}
7796,11.39,546.2974326724514,True,2037.8625673275485,{hostel}
7797,0.42,57.79514390457416,False,2641.955143904574,{dining}
7798,5.67,6394.928445927073,True,8979.088445927073,{luxury_good}
7799,0.55,1982.1595277912074,False,4566.319527791207,{other}
